TweetID	UserId	Tweet
439916531775193088	156036283	mi tia llorando viendo el video esto no pasa
439893889907171329	156036283	-"donde esta el OFF?"
mi prima:"en el sitio ese donde esta la lavadora...ugh se me olvido el nombre"
- em...el laundry?
JAJAJAJJA
439858707355414528	156036283	@quinti14 jaja thanks sharing the indecisiveness since 1996
439852136072245248	156036283	tengo dos meses para decidir donde voy a vivir y a estudiar por 4 años ... ahh ok not panicking!
439851711562526722	156036283	nos graduamos en dos meses...im just going to let that sink in
439849754554818561	156036283	"@UberFacts: People who sleep late have more mental stamina and can outperform early risers." @paolancc4 boom we got that covered! jaaja
440331005136994304	156036283	fuck it...el dbq essay se quedo ima sleep #done
439893889907171329	156036283	-"donde esta el OFF?"
mi prima:"en el sitio ese donde esta la lavadora...ugh se me olvido el nombre"
- em...el laundry?
JAJAJAJJA
439858707355414528	156036283	@quinti14 jaja thanks sharing the indecisiveness since 1996
439852136072245248	156036283	tengo dos meses para decidir donde voy a vivir y a estudiar por 4 años ... ahh ok not panicking!
439851711562526722	156036283	nos graduamos en dos meses...im just going to let that sink in
439849754554818561	156036283	"@UberFacts: People who sleep late have more mental stamina and can outperform early risers." @paolancc4 boom we got that covered! jaaja
439847940442841088	156036283	@sarah6sofia9 @stefffmichelle yo no lo estaba insultando! i was defending it...
439838034360819713	156036283	lo ultimo que me recuerdo fue comer en casa de paola y despues I blacked out del sueño...
439837372092805120	156036283	orita cuando me levante:"how the fuck did I get home?"
439836492392071168	156036283	@vivivazq damn dormiste mas que yo jajaja
439836094428094464	156036283	@vivivazq no entiendo!dormi 15 horas straight y quiero seguir
439450973808115712	156036283	todo valio la pena!  SENIOR ROYALTY 2014!:") #WINNING
439450714025508864	156036283	ahora lo que queda de tachar del bucket list es bien poco:(
439450224197906432	156036283	too proud!! Mis Reinas las Campeonas:')
439362243785129984	156036283	@isatpc que si que! ya estoy bien ready para cortar cabezas hoy;) *wink wink*
439359924284715008	156036283	esperando 30 min. en el carro...unnecessary!
439359363715989504	156036283	bien readyyyy desde las 5
439151006505766913	156036283	hoy es el ultimo sleepless sleepover:')
439097014509662208	156036283	me voy a quemar con el sports bra...bien lindo el tan
438902925805772800	156036283	por coger naps ahora no tengo sueño-.-
438871673778216961	156036283	ya hice el header y el titulo ... am I done?
438862633102761984	156036283	"@stefffmichelle: @arianaasalgado  I'm too hilarious man" jajajaj yo me rei cc :)
438861948185096192	156036283	" Yo estoy aqui cogiendome un break de hacer el header y empezar la primera pregunta cause thats just too much man"@stefffmichelle  JAJAJA
438529635693764609	156036283	wow esta noche!
438428061655371776	156036283	patricia se ha cambiado de outfit 100000.93773922 veces! jajaja
438149580861874176	156036283	@esangiecarajo mira el video que te mande! pleaseee jajaja
438132634875863040	156036283	tengo tanto que hacer ...so im hoing to sleep my problems away jaja
438122815934722048	156036283	- "La mañana libre,puedes adelantar trabajos.."
what I heard: "la mañana libre,blah blah puedes blah dormir mas"
437731552664248321	156036283	@esangiecarajo tu no te quieres mover so you are no use jajaja
437726600151728128	156036283	@esangiecarajo I was but not in the picture jaja
437724997226749952	156036283	@esangiecarajo me encanta como la ginger ni esta en la foto jaja
437686022361870336	156036283	@esangiecarajo llevame a comer ice cream!
437616108099883008	156036283	esta alarma no sirve de nada, just woke up-.-
437408116226138112	156036283	ya he cambiando dos peliculas..third ones the charm
437268779958276096	156036283	@OMSSSSSSSSSSS jajajaja you are my lil Naomi :)
437264976395657216	156036283	@OMSSSSSSSSSSS jajajajajajaj only you...
437067339461574657	156036283	@Jdulzaides23 @esme1470  ahh yo veo...creepy eso es el de debacle que paso en tu school?
437061846542352384	156036283	@Jdulzaides23 @esme1470  jajaja ok ahora si que me tienen que decir... im too intrigued now jaja
437047377011417088	156036283	wow tu timing ...
437005246087192576	156036283	@esangiecarajo ok so como hacemos?
437004221133905920	156036283	que show...
436995555949314048	156036283	"@gabicampa888: @arianaasalgado me encanta tu aviiii" gracias hun:)
436688740648767488	156036283	@PattyB_14 "headband" de b.o.b jajaja escuchala
436687179108995072	156036283	@PattyB_14 encontre la canvion perfecta para nuestro pasesito de gymnastics jajaja
436677808413474816	156036283	" hello que voy a hacer yo sola? Yo home alone" adri preguntanse lo que no es ... silly girl jajaja @adrianadanner @vivivazq
436673742417448960	156036283	@fabiolad_ruin @colon_andre andrea es la pro... yo soy mas hippie i dont go all out exhibition yo para la imaginacion jajajaja
436673440066830336	156036283	@fabiolad_ruin @colon_andre jajajaj hay fo pero so true
436673079629340672	156036283	"@fabiolad_ruin: @arianaasalgado sabemos ariana que eres nudista al igual que @colon_andre" jajajaj no shame!
436321090164752384	156036283	"tu cara ahora combina con tu color de pelo" *is this supposed to make me feel good?
436318964076249088	156036283	no quiero ir al hospital ...wtf odio esta semana
436317675237933056	156036283	tuve una reaccion alergica a el face wash mi cara esta roja como un tomate y no puedo respirar bien ... #bello
436000241914236928	156036283	conversaciones con tipos por cel...
tipo:"Ghvsdfhjjds"*deep voice*
yo: que?
tipo:"svvfsdbhf" *deeper voice*
yo: que?
435998267567247360	156036283	llamada de solo bostesar...well that was pointless
435992971847417856	156036283	apague netflix para poder dormir... sigo despierta ughhh
435992723641090049	156036283	no tengo sueño :/ how is this even possible?
435628517792186368	156036283	dandole favorite a todo sin querer -.-
435628179731267584	156036283	@alexandrarosado yo acabo de llegar a casa so que tu crees qie yo he hecho... jajaja empieza a leer o google?
435627795151343616	156036283	"@alexandrarosado: que mierda de gente, nadie esta despierto" emm hi.
435617988864376832	156036283	llego a casa mi sis no esta y no tengo llave... greatt just great
435587305932607488	156036283	@alexandrarosado yo tampoco he hecho la presentacion! jajaja wow estoy tan mal
435582837153366016	156036283	@paolancc4 jajajaja si yo falto me quedo en casa i got no car...
435581239257751552	156036283	@paolancc4 ella mando a leerlo de homework por eso mismo jaja ella no va discutir este...
435577235178000384	156036283	@sarah6sofia9 hist,español,ingles por lo menos leer pq mañana hacemos el essay.. y yo tengo de math
435551829590810624	156036283	"@PattyB_14: Quiero volver a verlo" yea you do...
435513687995351040	156036283	@mememecaigo jajaja llevo diciendo eso todo el dia..no he hecho nada im so fucked jaja
435510105812254720	156036283	"@mememecaigo: San Manuel Buen-carajo este cuentito esta largo con cojones #nope" me sente orita a leerlo vi lo largo que era and i gave up
435488768737673216	156036283	@mememecaigo acabo de checkiar la mia el pan de dios ese me dio 80 en participacion! How the fuck is that possible?
435486533643415553	156036283	@mememecaigo shitt en que clase?
435433071123656704	156036283	deje mi bulto en casa -.- shiiittt
435250293841088513	156036283	@PattyB_14 L I T E R A L. JAJAJA el tipo que agreed con nosotras me encanto!
435239745401397248	156036283	"@PattyB_14: Ariana le dio favorite, ella sabe lo mio jajaja" well duh jajaja
435235185903550466	156036283	walking dead le quita el apetito a cualquiera
435048747886993408	156036283	@esangiecarajo jajajaa una cosa a la vez que si no va ser un fail cabron!
435048224261672960	156036283	tuve un overdose de sushi
435047975136821248	156036283	me quede con las ganas de ver endless love :( @esangiecarajo
435047596252745728	156036283	mierda de pelicula! gahd it was offal jajaj
435044993393520640	156036283	fuimos con las intenciones de ver "endless love" y terminamos viendo "the devils due"... -.-
434776617043623938	156036283	@mememecaigo @PattyB_14 jajajaj its incredibly relatable
434742285310238720	156036283	@priscilla_rodz jajajaaja aja yo no puede ser que me dio booty popping jajaja
434730114551910400	156036283	@priscilla_rodz jajajaj mama se empezo a reir cuando le conte jajaja its ok:)
434727417736077312	156036283	usando la tobillera otra vez gracias a el booty of steel de @priscilla_rodz jajaja
434724508176351233	156036283	@esangiecarajo jajajaajajj ya la borre! chilll
434724150838833153	156036283	"@esangiecarajo: Yo odio a Ariana con toda mi alma" JA nahh you dont
434723503510925312	156036283	"@esangiecarajo: @NEWdanicsierra @arianaasalgado voy a llorar. Esto es bullying."LLORAAAA jajajajaaj
434714063407693824	156036283	@PattyB_14 ayer hablando del weekend qie vas a estar home alone...y adivina quien va estar este weekend entero solitaaa?
434713229294854144	156036283	@mememecaigo "all my bitchess love me,i love all my bitchess" jajaja
434712796149063680	156036283	"@OMSSSSSSSSSSS: @arianaasalgado that explains my hyperness" ohh lord jajaja sii you moved a lot...
434712487360225280	156036283	"@PattyB_14: “@arianaasalgado: nunca pierdo un bet,its a fact” te debo un drink" Yes you do! no lo supero! jajaja
434712316391985152	156036283	@OMSSSSSSSSSSS jajajaja it didnt at all jajajaja eso era como que un heart attack drink pq tenia redbull..
434710925632086016	156036283	@OMSSSSSSSSSSS JAJAJAJ del drink ese que tu y tu friend created that taste like medice + shit
434707406158045185	156036283	nunca pierdo un bet,its a fact
434663025145311233	156036283	fue demasiado perfecto la manera en que gane el bet :) jajajaj @PattyB_14
434478974006493184	156036283	"@esangiecarajo: Día internacional de cogerle las nalgas a angie." guilty..
434280274147692545	156036283	forever dandole snooze a la alarma
434166554222411776	156036283	brownies de Ghirardelli = foodgasm
434152890094325760	156036283	heart shaped brownies...me dicen betty crocker
434140926743945217	156036283	mañana va llegar un punto que ya voy a estar cansada de decir "aww" ....the gagging noices begin
434140654860783616	156036283	ugh dia comercial para poder ser la persona más cursi ever...
434137489608302592	156036283	@PattyB_14 amor mio no fuiste a la practica hoy no te pude dar tu special belday gift;) jajaaj
434136776928919552	156036283	r&b y baking with @colon_andre
434136409856040960	156036283	me siento como betty crocker haciendo tantos brownies para mañana
434116366392909825	156036283	yo al final del examen: " Im done bye. Me voy no me se la ultima" 
maestra:" no,pecosa te sientas que te le sabes"
yo: YOU DONT KNOW ME...
433819096074182656	156036283	@PattyB_14 MI ENANA FAVORITA CUMPLE HOY 18!! Happy Birthdayyy boo!:)
433817874046910464	156036283	despues de recibir el SI de mi top choice...school doesnt matter!
433809738372251648	156036283	@OMSSSSSSSSSSS a sign of respect por toda la gente que no cree en Valentine's Day!
433808934995234816	156036283	@yandiaflandia fine!no me creas:/
433808803495419904	156036283	"@OMSSSSSSSSSSS: El viernes voy de negra completa " ohh naomi being controversial?
433779994368937984	156036283	@crakerito I know! :/ me da tanto asco/miedo
433772226933194752	156036283	el novio de sarah me trajo strawberry lemonade :o  automatic boyfriend points!!
433435187339612160	156036283	"Que se joda lo hago mañana..." #classic
433434282368204800	156036283	"@PattyB_14: @arianaasalgado por estudiar no es LOL. Es por otra cosa" ahhh yo ella esta estudiando? que puñeta im not doin shit
433433436028547072	156036283	@esangiecarajo Bye. facil,simple right to the point
433431136497188864	156036283	@esangiecarajo oopss, pero chill he doesnt follow me en twitter jaja
