	tweetId	userId	tweet
4388	422423847048974336	304724626.0	Can wait for the gym Monday :)
4389	422423754547814400	304724626.0	Not one bit sore
4390	422423703326973952	304724626.0	Gunna get up already
4391	422421046088589312	304724626.0	Didn't even have to say it haha
4392	422420535234936832	304724626.0	Alot of rappers talking about that murder shy but couldn't even kill time
4393	422420303138934785	304724626.0	We do drive bys in 325is
4394	422420145177251840	304724626.0	Trying to jamm
4395	422419930458226688	304724626.0	One tried to test me didn't find it humerous when I was beating him with a pillowcase full of tunafish
4396	422418893773090816	304724626.0	Big L be killing it rn 
4397	422418512305328128	304724626.0	I roll with scary crews come out of era beryl bruised putting. Muthafuhkers on the daily news
4398	422418383087210496	304724626.0	Once this nigga try to stick me for 6gs and I put more whole in him than Swiss cheese
4399	422418165428002816	304724626.0	The kid who got mad props for killing kurrupt cops with buckshot
4400	422416682225659904	304724626.0	All bad
4401	422415310843441152	304724626.0	Just waking up
4402	422260387740798976	304724626.0	@xobrieee_ all girls be tweeting lyrics tho like no lie 
4403	422198775906455553	304724626.0	fuhk it im widdit
4404	422198416328781825	304724626.0	nah the wax should be saved
4405	422198337815576577	304724626.0	wax blunt ????
4406	422198297877434368	304724626.0	gunna go blaze up in a bit
4407	422196291670519808	304724626.0	the colts don't want this victory either #smh
4408	422194638611423232	304724626.0	picked off!!!!!
4409	422176066086502400	304724626.0	its raining all over america lol
4410	422175845734563840	304724626.0	correction now touchdown lol
4411	422174731404447744	304724626.0	this is going to be a exciting game
4412	422160537363812352	304724626.0	saints don't want this victory
4413	422155884785983488	304724626.0	patriots gunna smash !!!
4414	422142134905344000	304724626.0	@dankykaren_ go to best buds they will give you a free dab or 2 jays or 1 bkunt lol , does graceful meds got the plants yet ?
4415	422141213035098112	304724626.0	who got them fresh baked buns ?
4416	422136935469944832	304724626.0	@dankykaren_ 30 bucks its a slick , got the lastg onr it was worth it
4417	422133801804759040	304724626.0	@BarbaRUNN all bad , and when they reply ?
4418	422072492799184896	304724626.0	@danieltosh have another #collegetour and do the performance in an auburn uniform
4419	421791174093844481	304724626.0	@_xoxoBecky lol all bad you should kik me to pass the time :)
4420	421190011849932800	304724626.0	gunna knock out got class tommarow
4421	421189624942182400	304724626.0	let em have it l give it to em l
4422	421185223569584129	304724626.0	just got out the shower :)
4423	420967006301483008	304724626.0	@arianaesierra you never replyed to my snap 
4424	420936973923004417	304724626.0	@arianaesierra u be looking cute on the daily tho haha
4425	420577422354821120	304724626.0	gunna wake nd bake real quick tho hahah
4426	420577373457625088	304724626.0	off to school in a bit
4427	420464272796176384	304724626.0	@Meow_Amy69 you don't lke any of that stuff ? , yeahh it went by smoothly ima got to sleep in a it tho
4428	420464017866375169	304724626.0	got bud for wake nd bake and for a couple more seshes
4429	420463295703691264	304724626.0	@Meow_Amy69 just by listening to Spanish music will help you understand how to speak it x) , I was just sayin what have you been up too ?
4430	420460402950930432	304724626.0	gunna knock out in a bit
4431	420435731199164417	304724626.0	@_xoxoBecky your just like my sister lol cx
4432	420278411286687744	304724626.0	@ServeChubbs going up first street
4433	420276609216561152	304724626.0	@ServeChubbs we going already chill outside
4434	420272690201501696	304724626.0	@_StopBitching what you gunna get
4435	420111600729616384	304724626.0	#twitteroff
4436	420111498199838720	304724626.0	P.s. hope you niggas know spanish haha
4437	420111394441158656	304724626.0	Goodnight to all you tweeters out there
4438	420111290372091904	304724626.0	Ima go to sleep
4439	420111006707097600	304724626.0	Ain't expecting shit from all this but I'd be nice to know ya know
4440	420107377166151680	304724626.0	And I'm suppose to be asleep
4441	420078651221086208	304724626.0	Gunna shower nd shave before bed
4442	420078223850885120	304724626.0	College life starts tommarow #sotheresthat
4443	419726364359405569	304724626.0	@_steffers24 how ironic because everytime i see a picture of you I get happy lol
4444	419725301195608064	304724626.0	tommarow will be a busy day
4445	419685781733515264	304724626.0	wya foo lets smoke this blunt @michael_oohh
4446	419684770793013248	304724626.0	wow the eagles #dissapoinment
4447	419684646788399104	304724626.0	down to a field goal...
4448	419609345941196801	304724626.0	wanna buy a wax vape already lol #bouthattime
4449	419604351804375040	304724626.0	still got a gram elft tho :)
4450	419560301416050688	304724626.0	gunna hit #bestbuds with @michael_oohh rn :)
4451	419546245485432832	304724626.0	@arianaesierra @CraveMyThoughts already order them lol you should be gettinh them soon :O
4452	419356549362884608	304724626.0	@ivonii_ #androidproblems haha
4453	419352064825647104	304724626.0	@15obeylachancla your getting a lightning foo!!
4454	418877188423680000	304724626.0	@GMGA__ tommarow in the morning like 11 , we bake before and turn everything in by 12
4455	418874813264834560	304724626.0	@GMGA__ tommarow we go cuz today ima be busy , in the morning tho
4456	418865055044628480	304724626.0	@GMGA__ who u with ? I was busy hoe , we gunana smoke then go rite ?
4457	418864579796410368	304724626.0	@GMGA__ we gunna go ?
4458	418790599022477312	304724626.0	@GMGA__ we still gonna go?
4459	418632586932412416	304724626.0	Gunna have a hotbox sesh with my boy @michael_oohh rn #blowingclouds
4460	418628604075843585	304724626.0	Hopefully I find work soon haha
4461	418622546968182784	304724626.0	@GMGA__ Yeah but all we need is 2 forms of Id rite?
4462	418621097773240321	304724626.0	@GMGA__ idk like 12ish?
4463	418505990305112064	304724626.0	@GMGA__ yeah im widdit in the morning after the sesh haah
4464	418504783494774784	304724626.0	@GMGA__ idk ill hit you up im doing family shit
4465	418502898406809600	304724626.0	@GMGA__ well im down but when im free
4466	418502430360223744	304724626.0	@GMGA__ when ? ia be doig shit rn tho
4467	418374015212736512	304724626.0	#twitteeoff
4468	418373954831527936	304724626.0	Gunna knock out
4469	418373794579755008	304724626.0	@LuuFive u ain't widdit for ihop later :b?
4470	418341191298469888	304724626.0	they sick discovered that like today hahaa xD
4471	418336111660785664	304724626.0	finna pop the super out nd let em have it #allmaton
4472	418335525729079296	304724626.0	dem bubbler bowls gunna make a difference too
4473	418335436180688896	304724626.0	my couin sick lagging it tho
4474	418335381453410304	304724626.0	just trying to blaze then ko
4475	418333505265758208	304724626.0	my cousin be lagging tho
4476	418200910880206848	304724626.0	I fill nigguh with soo much lead they could use there dick for a pencil !
4477	418197616233443329	304724626.0	@GMGA__  chris got two ? fuhk it it makes ur guys sack fater lol keep at it for the kush shake haha
4478	418197339333869568	304724626.0	@GMGA__ way im rady
4479	418178609887461376	304724626.0	@BallupWitCeeLos u know wich market sells the sticky sweet swishers ? there like the best to smoke kush out of burns sick slow
4480	418178436482334720	304724626.0	lol theew already bumping the music hahaxD
4481	418175463920381952	304724626.0	@GMGA__ yeah don't trip he is getting ready when the sun goes down he should be here
4482	418172392536424450	304724626.0	@GMGA__ I think he gunna matcha gram too
4483	418172130233044992	304724626.0	@GMGA__ ur gunna buy your shit before hand ?
4484	418171786438529024	304724626.0	@GMGA__ fuhk it what about slezar ? he aint even gong huh lol
4485	418171479033802752	304724626.0	@GMGA__ lol atleast the kush shake ? buy some blunts
4486	418171062824603648	304724626.0	@_xoxoBecky lol cuz you don't need a year to solve ur problems xD haha
4487	418169335568297985	304724626.0	@_xoxoBecky whats your nee years resultion ?
4488	418169233395036160	304724626.0	@GMGA__ wassup with it I got enough for 2 grams
4489	418168584074846209	304724626.0	@_xoxoBecky tfti
4490	418168512574545920	304724626.0	@_xoxoBecky you mean no rachets :p
4491	418151772201295872	304724626.0	@GMGA__ idk up to you , when it gets dark we should be smoking the first blunt haha
4492	418151406978076673	304724626.0	@GMGA__ idk we gotta pick up in  a bit tho
4493	418150896208330752	304724626.0	@GMGA__ we gunna have afat sesh or ?
4494	418147279388672000	304724626.0	soo wassup @GMGA__
4495	418085187822428160	304724626.0	@dankykaren_ what shop u hit ? im looking for good new years deals lol
4496	418084320469729280	304724626.0	its fuhken cold tho
4497	418084269739622400	304724626.0	@xobrieee_ lidocane will do that to you
4498	418075160931876864	304724626.0	@FactsInYourFace i smoke too much weed to remember what happened last n9ght lol
4499	418073720582709249	304724626.0	@arianaesierra handful of cute maybe haha xD , some guys like a challenge tho :b
4500	417932373351620608	304724626.0	#TwitterOff
4501	417932328405463040	304724626.0	ima knock out sooo
4502	417931473245573120	304724626.0	lol chillow looks dyumb af
4503	417929956182593536	304724626.0	@BallupWitCeeLos nah go high just throw n clear eyes
4504	438318730456485888	336199483.0	Cómo memorizar vocabulario? Escribe MUCHO frases q tengan el vocabulario q quieres aprender :)
4505	435903289700278272	336199483.0	@Yor_Flores son muy dif hmmm es difícil explicarlo escribiendo, voy a adicionarlo para un video, saludos :)
4506	435903017204711424	336199483.0	@Amir_Summers es lo mismo :)
4507	430354938145697792	336199483.0	@iStazz yo lo dije mal MUCHO tiempo :)
4508	425713226978836482	336199483.0	Es altamente probable q sepas MUCHO más gramática y ortografía en inglés q muchos nativos pres perfecto no es algo q les interese saber ....
4509	425707824396509184	336199483.0	@javieramaya69 No subtítulos/CC no te preocupes por no entender, si te gustan los programas infantiles escúchalos, pero no es indispensable
4510	425705619622858752	336199483.0	@ezemeenix hasta ya no llego jeje no tendría tiempo para todos los q me dicen lo mismo :) saludos!
4511	425368796988051456	336199483.0	Escucha lo más que puedas, habla lo más que puedas,el inglés de la vida real no se aprende en los libros se aprende hablando y escuchando :)
4512	423949874657116160	336199483.0	"@MerchMa el proveedor de servidor tuvo problemas y actualizaron con una versión más vieja, estamos ""corriendo"" para actualizar, te avisaré"
4513	423898990485069825	336199483.0	@Varas no lo tenemos en español, por eso se nos hace raro, pero no hay explicación lógica, uno se acostumbra a usarlos y a q sean natural :)
4514	423103811654127616	336199483.0	@javieramaya69 y casi no terminamos ;) Saludos
4515	415507697111281664	336199483.0	@ramMX_ Gracias! :)
4516	398482417431769090	336199483.0	@Johna_Colo Gracias por tu comentario, de verdad valoro mucho q te tomes el tiempo. Aquí seguimos trabajando, espero q les ayude MUCHO :)
4517	398449829321256961	336199483.0	@fullvicio ti te entienden, vas a tener acento, pero te entienden, saludos :)
4518	392689579917983744	336199483.0	Aprender a hablar inglés en última instancia es aprender a imitar a aquellos que hablan inglés como lengua materna
4519	365554051561168897	336199483.0	@_OmarReyes atascarme de comida es una traducción mucho más acertada que comer mucho :)
4520	365553382435471362	336199483.0	"@_OmarReyes me suena raro ""llenarme la cara de comida"" es lo que traduce literalmente, por eso solo dije comer mucho en tu región es común?"
4521	365468624959455232	336199483.0	"@maxbalseca lo encuentras en el enlace que te dejé, alguien q deja las cosas para más tarde ""última hora"" :)"
4522	355003794280554496	336199483.0	@maromadigital muy cierto, no solo significa vestirse elegante, algunas veces paso un significado y otras veces otro :)
4523	347358843283582977	336199483.0	@atiliovr me das por fa un ejemplo con una frase completa? :)
4524	347358566555996161	336199483.0	@maromadigital Le pensé un rato y nada :) tyvm!
4525	342736843504226304	336199483.0	@Antifas_4ever si, estoy rehaciendo los videos, voy a tener en cuenta este comentario
4526	341961603182374912	336199483.0	@PerazaAbraham con MUCHO gusto :)
4527	341605471117008897	336199483.0	@PerazaAbraham yo diría que ambas, depende del contexto se usa unas frases más q otras. Cuál es el contexto?
4528	326793641471381504	336199483.0	@osonadal :) :) jeje
4529	326432037848354817	336199483.0	@ugmaster es q les iba a decir q como es respuesta larga la contestaré en el próximo episodio q estoy a punto de publicar :)
4530	323851614114967552	336199483.0	@ramMx_ :) gracias por compartir, MUCHOS saludos :)
4531	321325841793576960	336199483.0	le has invertido más de 45 horas a estudiar los sonidos básicos del inglés? Es hora de parar y buscar quien te corrija, hay MUCHO x aprender
